DATE,DOY,week,is.collected,TREAT,REP,STATION,ABIPN,BURSI,C7,CMAC,CSTIG,CTRIF,CYCSP,H13,HAXY,HCONV,HGLAC,HPARN,HVAR,PQUA,CANTHARID,LAMPY,LCW,MECOP,20SPOT,OTHER
8/19/2020,232,34,no,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
8/19/2020,232,34,no,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/19/2020,232,34,no,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
8/19/2020,232,34,no,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/19/2020,232,34,no,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
8/19/2020,232,34,no,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8/19/2020,232,34,no,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/19/2020,232,34,no,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
8/19/2020,232,34,no,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8/19/2020,232,34,no,SF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
8/19/2020,232,34,no,SF,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8/19/2020,232,34,no,SF,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8/19/2020,232,34,no,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2020,232,34,no,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/19/2020,232,34,no,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/19/2020,232,34,no,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
8/19/2020,232,34,no,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8/28/2020,241,35,yes,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
8/28/2020,241,35,yes,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,CF,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
8/28/2020,241,35,yes,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8/28/2020,241,35,yes,DF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,DF,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8/28/2020,241,35,yes,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,DF,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
8/28/2020,241,35,yes,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/28/2020,241,35,yes,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8/28/2020,241,35,yes,SF,1,3,0,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0
8/28/2020,241,35,yes,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,SF,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8/28/2020,241,35,yes,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/28/2020,241,35,yes,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
8/28/2020,241,35,yes,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/28/2020,241,35,yes,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2020,241,35,yes,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/28/2020,241,35,yes,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
